15475,1875.9564507045527,11582.00122858748
15480,3201.038966986579,12159.333697802198
15485,5382.662999869506,10808.696242613129
15490,1941.7195810089063,11980.021218575148
15495,6010.504812964042,11970.244390198444
15500,6547.5257132889965,12476.701094163473
15505,25565.7923832936,12070.096491046435
15510,55953.69498682355,12909.37598853165
15515,40021.00731128191,15601.993334409366
15520,32464.71018548688,20455.647444507085
15525,33936.04727786872,22022.552440670486
15530,45078.20065235192,12287.066688671792
15535,30615.685557347606,11951.249158623825
15540,29278.91517830581,14292.28565946967
15545,27820.73257806647,14187.52513580186
15550,27458.374746215726,14172.936388179412
15555,26868.27248251911,14813.297909844412
15560,26902.57479133304,14720.857696345152
15565,26745.91598652464,14472.548288534363
15570,26866.05133184472,12472.333218940548
15575,26631.307064902165,20118.81354676442
15580,26053.732307937287,9313.17433527579
15585,24081.8760255518,34740.37410995453
15590,23004.375446156617,22832.875104597602
15595,23099.648872387006,20729.903953632325
15600,32481.52396421892,31343.743095899423
15605,23294.261788206855,19622.95050354532
15610,23498.463192825464,16843.4987376762
15615,22579.23642811293,16971.045071467248
15620,23272.39456347013,16782.820812820653
15625,24980.138492825572,16350.353706435773
15630,24022.235178164505,15555.387185698
15635,24679.892255852534,16155.27078105706
15640,24630.96490855178,18336.791260489867
15645,25009.434045710885,17607.435565639535
15650,23165.287571015382,16363.508251978274
15655,23685.73390507986,16994.517021184853
15660,22929.87544910877,17262.094455078495
15665,22259.294191651,19659.765225500265
15670,22024.30847794115,21383.44793194593
15675,21909.913734209218,33462.147421113244
15680,21418.280658529857,5418.904784542605
15685,21434.07519871427,11101.708086336523
15690,21037.95818627648,17954.026153227824
15695,22453.598802246073,15911.539879641954
15700,24046.520459403862,9246.95755888494
15705,23354.555085459153,7538.883259911024
15710,21970.23480457962,2900.10676312969
15715,21454.609087615718,3543.021781578181
15720,22075.73501398007,2651.373955717545
15725,22992.74104329335,4892.966533803996
15730,23682.820216947737,4670.230110299039
15735,24641.545187876138,19533.131245493867
15740,24019.753362885218,21943.919646251234
15745,23641.05197126454,18386.798208974113
15750,28294.348400361283,18296.765982695964
15755,10005.810789176714,31567.447367161938
15760,4348.710146967398,16276.571938498948
15765,3972.080967445199,14402.162716129791
15770,5603.314766876859,14705.723563713153
15775,7521.572550657671,13729.750471676678
15780,12982.296265010726,22709.630075999165
15785,12991.744785685918,15756.275753632675
15790,7132.836604122457,19237.27313692039
15795,2562.623153300795,22726.025563434043
15800,8474.892534854971,22523.73907504529
15805,4559.112563833057,16854.37491123353
15810,3241.164605920474,14223.204470469036
15815,14359.473163189197,13659.74867111913
15820,31340.785250915007,25382.44355516511
15825,6340.725204051751,11334.34094425998
15830,5159.137937539615,11186.455721630346
15835,4525.764158869109,11768.759470330904
15840,8677.19551582527,10530.260497333795
15845,5591.42911657603,10927.557606819792
15850,4201.565955884096,11726.188085871772
15855,4905.669496677685,12636.461728744804
15860,6299.873873381621,11282.91629035805
15865,6345.43990520256,11558.474048778004
15870,3689.124944469987,12126.765674264541
15875,10596.529984426516,13448.986105292057
15880,44507.31328548254,12938.554043550594
15885,45160.896227929465,15036.544735999287
15890,35600.31656964886,17386.1931444558
15895,32095.052014860863,31581.37713186935
15900,40005.91692677328,20958.92562382981
15905,43742.73662008395,11881.461248810676
15910,28939.615345334372,10911.459438507974
15915,28117.053200595314,14769.52863618093
15920,27715.378860356668,14004.33918096857
15925,27602.975795890536,14454.662166450204
15930,27180.976347428455,15244.079125435006
15935,27047.730186707617,14548.286379508167
15940,26697.271932253607,14689.869515455759
15945,26224.8611982769,11432.83051966098
15950,26360.77930116355,13667.454386012967
15955,25483.84817781533,14893.125979044993
15960,24087.61938023214,30075.457741999464
15965,23025.13639934353,23423.677504354855
15970,26702.145858803713,24149.21626761144
15975,30103.802879936437,22863.21545351547
15980,22301.11583323287,18134.181689971098
15985,22852.237255984255,17215.895860564422
15990,22230.842196804217,16485.864237945058
15995,23310.54076579191,15943.413852051084
16000,25085.124242757134,17603.41210176154
16005,24342.19767495877,16057.802012829758
16010,24445.017477255584,19763.46685302667
16015,25051.1978549581,17491.47346361493
16020,24534.589404804705,16719.147839478283
16025,23779.427820379056,16130.932069478822
16030,23422.88449068899,16825.551835104383
16035,22613.681268932734,19820.82640003958
16040,22202.242314223487,20037.699002135214
16045,21912.53924512175,23913.58979897369
16050,21504.894864751674,19704.982756489866
16055,21564.511007820653,5345.5076621810695
16060,21573.749969516164,15135.395993621958
16065,20901.480975777642,18032.37111067742
16070,24777.372152889882,13480.479991383778
16075,23363.584675054088,9266.840772129235
16080,22284.05590830813,8837.029837642867
16085,21847.68033029383,4600.546005559425
16090,21982.538591756173,2540.3879365624534
16095,22064.873121389686,2299.4859488081515
16100,22619.013038673038,8475.648643014716
16105,24186.585315692577,4789.873123817726
16110,24614.26905599836,33591.791863627615
16115,25466.949439919816,23198.405777343207
16120,26126.259134098094,18897.4651447551
16125,20703.513667715306,18516.934816503788
16130,11208.579808892806,30645.095348066556
16135,3819.3520580416593,14953.91603891713
16140,5657.663142304971,16813.997039061916
16145,7378.664497953566,14969.101540890188
16150,10818.98787267633,14738.000184400562
16155,15098.706536859027,16675.06242124642
16160,11493.65758335271,16972.920074981266
16165,4319.723117520919,19829.837996860835
16170,2939.451755670211,22148.8076558042
16175,3568.9725418058188,19814.025341448305
16180,10016.470495775968,16169.75347238444
16185,10631.572690340014,14089.072843702557
16190,29791.3359741729,15702.007069469286
16195,15466.40489512606,16253.17095847427
16200,6282.704888826499,11758.333597303266
16205,3682.5414448888514,10269.73534401428
16210,9839.134523825518,11113.295290327289
16215,8058.989412911145,10420.33416421352
16220,2391.1324431684825,11541.506842397357
16225,3523.430276257457,11103.90006313667
16230,5087.884197282445,12050.553961726848
16235,1937.4404624528704,11635.640847157749
16240,5201.503554808831,10607.096586892434
16245,8432.220829639584,11294.944549389838
16250,16993.855631806975,11915.394065970657
16255,59934.83812217487,13672.32082984903
16260,38037.073641287476,13945.33841884791
16265,36085.91816525848,17381.782191867278
16270,32781.44183824472,32048.546749426496
16275,44584.027271467115,15224.8198040557
16280,35906.42064036646,12375.536261138597
16285,29366.25552692679,14417.120326610635
16290,27647.565480244717,14163.424563529477
16295,27791.531806258514,14079.913658504945
16300,29299.303982611917,14030.961701439322
16305,26731.246257012004,14763.108185188983
16310,26968.70576274921,14593.344504651184
16315,27395.42572037537,11804.266688963908
16320,27491.39943030692,12545.520560286792
16325,26175.408029190843,12493.993578390819
16330,25267.93788609947,27126.63890161492
16335,22899.288859446264,24435.056365303837
16340,24927.153958669922,20014.641845331615
16345,26418.25063365729,32285.88128079199
16350,25606.513651828493,19770.33993462287
16355,22467.57848170951,18867.37285546111
16360,22812.62978145343,17801.97175537954
16365,23173.775781698183,15906.333356124167
16370,24199.152573539526,18199.18516671838
16375,24978.07526572502,16509.553909965434
16380,24788.969009585668,15956.195346014334
16385,24144.604142487966,18817.995790307996
16390,26792.292354448644,15949.456520928441
16395,23527.373629647358,17173.37625765216
16400,23152.042463941638,16042.827755889086
16405,23446.971217520888,17580.48002336557
16410,22106.786724243088,18426.086934076648
16415,22045.832005349177,20893.944168185964
16420,21651.2642009223,33527.76891045268
16425,21442.023465601174,8141.701869630711
16430,21910.344649791434,11258.14770644003
16435,21331.56430034573,17864.464917505084
16440,21669.3530572138,16090.309138761098
16445,26832.17821565272,10100.565959743057
16450,23376.338922015304,7893.898603794502
16455,22617.298754526586,3753.182983738188
16460,22179.04749262174,5951.958533026676
16465,21771.514786756357,3001.1880024116012
16470,22145.61998312353,4051.2065114727084
16475,23461.88592576737,5484.1825318796145
16480,24328.257022302867,8695.141031144783
16485,24510.32126468123,27104.12373691109
16490,22481.34908377304,18572.55795974523
16495,32262.609733160207,19136.825305591476
16500,14518.68723205046,24412.186465578612
16505,6885.565719325603,20691.734898414717
16510,4064.8413494781726,15629.988312020989
16515,5895.447770324209,16222.8564160959
16520,7204.155569932102,14576.267870473544
16525,10346.924047827644,18615.693765275126
16530,12903.368837123402,16339.377182494389
16535,7442.202251038536,19580.9411476499
16540,4437.474682950379,20804.746634283976
16545,3712.4213385641706,21511.328274689287
16550,2933.815919160039,18683.27696599959
16555,5410.070994094489,15012.349255230938
16560,6489.62609673531,12992.98782104595
16565,37502.93786088958,20526.95758972994
16570,7935.508825925785,14883.508560962633
16575,4528.014397800987,11544.769445644171
16580,3360.2935192933564,12409.04735525099
16585,4228.635660470168,10885.467645179664
16590,2921.594217603226,10731.296564954979
16595,3057.7902169252957,11527.865465404408
16600,3159.0508634542784,11516.117526354852
16605,4307.993334744273,11461.758175912528
16610,1981.5858170317135,11083.276271829844
16615,6330.41375620187,11562.787868913256
16620,6114.444930418669,12403.577120684948
16625,27442.46152233979,12446.384282099258
16630,54005.33401796342,12870.589606041258
16635,40083.141673283884,16095.677208971314
16640,32970.715084888616,21968.367268950384
16645,35256.74592885706,19050.115711822138
16650,44875.01815965198,14940.369568063934
16655,30244.363822898096,11845.597241248004
16660,29569.004427393353,14497.940896921224
16665,28118.275695507917,14156.453711095572
16670,28135.288723226615,13966.347704513535
16675,27223.583727483823,14805.825880380937
16680,27427.088597199625,14655.626998157632
16685,26913.115727504417,15105.00798395888
16690,26862.88293300232,11459.692550594511
16695,26607.720391619703,21414.58715015783
16700,26012.7761274904,10752.949225673769
16705,23935.830656958227,35186.70349880547
16710,24099.52574091801,22388.71876387712
16715,23317.178266363666,21057.37900028543
16720,34155.63435376604,29591.52929999325
16725,23722.326058920873,19474.69176661061
16730,22609.22081890764,17196.35607174836
16735,22580.04126484213,16777.883212754426
16740,23314.86819233388,16242.261059953888
16745,25125.457175529235,16341.854442669666
16750,24174.169375422985,15806.02265599557
16755,24735.790886004324,17018.67396061385
16760,24646.866855980144,17895.541601988745
16765,25827.46345582012,17122.562063396595
16770,23485.107443284243,16080.577405297128
16775,23911.66188201322,16348.183192873554
16780,23126.511466545307,17270.952884072816
16785,22360.866588556913,19275.75514888387
16790,22133.007597542353,21824.39732978058
16795,21441.893891905922,32132.619198760767
16800,21402.31602707756,5155.12352101907
16805,21117.099091522512,14928.222703331716
16810,20893.86448838927,17924.11603738249
16815,22770.36616852176,16079.942299783848
16820,24250.69789427113,7757.241457170194
16825,22758.133873399252,5857.933346974286
16830,22552.07139182642,3549.3354001955436
16835,21547.02249345002,3019.107416323819
16840,22358.984127174517,2888.9196483476244
16845,23391.932659680853,4441.653007839862
16850,23596.408081139154,4510.64556889839
16855,24583.454618465694,21368.693745656146
16860,23946.287884498714,21257.8814967227
16865,23845.383823234657,17840.98437258105
16870,27989.34209302126,18733.6359389821
16875,10822.089151761178,32106.83716129893
16880,4558.245770552983,15660.174861569221
16885,3570.151648598605,15062.270303452002
16890,5919.010726550179,15229.649267465375
16895,7261.396631890869,13516.428561998548
16900,13115.050396790673,22325.13459627368
16905,13000.829426977156,15122.612994829797
16910,7156.725800567724,19494.262342580987
16915,2998.035209513583,22200.804578299612
16920,10667.230116106883,21777.76580067246
16925,4270.5076237275425,17539.42700828754
16930,4110.696496658832,14334.048165910688
16935,16903.51700747529,13903.426850479042
16940,30790.581766526342,27010.11904688663
16945,7866.577602434128,11756.368718707537
16950,5268.460945050902,12220.618690136796
16955,3969.4985221961447,11491.038905989537
16960,3972.3295609946736,10317.848960413157
16965,3647.747172727204,10602.473147313258
16970,3550.102874184753,10454.18848517273
16975,5063.1902666281685,12095.025652981876
16980,3203.0338938494306,11669.33337340259
16985,7362.869562406426,11923.755618460797
16990,2715.900861344877,11554.748924685919
16995,10866.459651783902,12179.4340699065
17000,46994.90431277468,13474.075760350603
17005,44028.40654151063,13698.002391136968
17010,35059.15543867268,16466.34173043268
17015,31646.971411882645,32226.16154925795
17020,41075.43517282137,15938.724519507923
17025,39922.608902359636,12133.389769600191
17030,29237.223789062882,14321.614529257913
17035,27967.08856146857,14841.430670842155
17040,27884.301652713228,14237.463391382968
17045,27415.46414727907,14033.793625898743
17050,26974.836782241553,15239.738667041112
17055,26900.279536094073,14901.190292668372
17060,26763.49444972717,14760.778225480733
17065,26238.337659572622,12216.047656797527
17070,26014.669075165264,14238.558709936719
17075,25576.302614067074,16522.890096986157
17080,24007.244221015473,28178.06596509859
17085,23404.906891600058,23390.24403487864
17090,25277.14339697674,25699.75055753119
17095,30023.328187797197,21537.08991910275
17100,21364.257733484184,18355.29205327081
17105,22740.62235177564,17063.04179543884
17110,22256.18884653204,16423.380013607497
17115,23529.308310505825,16004.770535047797
17120,25147.87176535043,16498.24445298151
17125,24366.221347332543,16152.66505490512
17130,24598.5562873878,17942.752366398432
17135,25057.060749533193,17111.210093239177
17140,23643.647719009572,16399.70877616613
17145,24289.259578920086,16548.688007704448
17150,23410.34284400008,16607.723084091675
17155,22518.835010015555,19237.64768940087
17160,22007.355229995694,20620.260472698545
17165,21865.819092862977,24326.29058087497
17170,21397.3389026708,17198.45748806394
17175,21550.175537384017,5430.631422525208
17180,21899.396018048417,15189.739796387963
17185,20920.94916405881,17963.353143075597
17190,26291.523383316635,13448.046182930526
17195,23238.388714655455,10199.628104049381
17200,22319.43081470953,9887.056676378515
17205,21952.31866784862,4637.560592260734
17210,21642.630781546988,2573.7625447401797
17215,22154.060798266004,2745.8551818753513
17220,22458.880508464572,10974.016625890148
17225,24168.27914063678,5185.776030950751
17230,24290.836071914026,34124.18124896382
17235,24820.24742855582,23021.342910598156
17240,27625.4572704675,18564.37695978921
17245,21051.701723799037,19098.326716094296
17250,20038.632133399766,30961.66441557811
17255,4353.09784350924,14778.771754892507
17260,5711.503666224045,16820.233859097534
17265,7785.99839002802,15077.913647475327
17270,10736.618567025977,15633.442582973023
17275,13815.897735026863,16224.034379420742
17280,11156.845322258476,16873.79014316805
17285,4713.264016184817,20434.139199646677
17290,6339.562628824093,21738.11339153966
17295,3886.0116777860876,19599.955864353607
17300,5950.69631042943,16146.859400022808
17305,6044.575214482794,14163.246016364741
17310,27491.978933056103,15261.863962339725
17315,13281.721870591744,14737.46218240063
17320,6616.54021586155,11724.783025717006
17325,3876.2494697464176,11397.301670914294
17330,8121.266123994403,10923.81051027832
17335,3675.6562311463736,10169.543680617873
17340,3707.033607123415,11790.356996548599
17345,2615.290705711758,10156.20231728557
17350,5766.149609818155,12395.925645052426
17355,1918.9383875027547,11163.932732273832
17360,5784.675562042829,11476.207718693855
17365,7832.103091454976,12211.807410386591
17370,16832.612548701985,11873.78694786766
17375,60529.568578466264,13653.174562514314
17380,38213.70720948723,13872.664339842257
17385,34963.29057110408,16985.005803618573
17390,33460.22750528398,31435.434876387375
17395,45097.18307679209,14761.323262316004
17400,35281.44564823169,12522.14358192508
17405,29444.43122700487,14421.995594942675
17410,27662.663793484586,14261.371910001802
17415,27661.896978368564,14113.903852813346
17420,28946.83933843574,14578.521757093362
17425,27004.504732782578,15444.134693276144
17430,26842.5448396647,14493.491511966306
17435,26558.368728110254,11975.21860930116
17440,27167.24622205787,14746.302142643191
17445,26811.419192051813,11471.836689164737
17450,25277.490591543963,28615.658598652422
17455,22621.08663727949,24466.269203331336
17460,25273.743853699296,19398.8267285132
17465,37611.99162075156,32283.64270195514
17470,25489.5891058319,18660.230039560636
17475,23930.05663126063,18180.248877514474
17480,22937.523336361526,18783.168043920698
17485,23092.133235891168,16115.443974230508
17490,24102.781184563162,18521.79302173428
17495,24805.10217503628,17087.785889427723
17500,24899.426910132635,16702.38171465531
17505,24365.04232040001,18517.22421051735
17510,27665.43852149127,15622.430785817633
17515,23170.577079110444,17484.567725943132
17520,23255.73096960973,17473.45888835859
17525,22848.182054281173,16791.11937762204
17530,22216.724007683544,18594.978068175395
17535,22066.339803479194,21359.687678946946
17540,21392.47679701696,34745.077071118336
17545,21223.776636048926,6998.174740402765
17550,21681.100077385934,11174.37480092174
17555,20825.82367540949,17609.42578965366
17560,21385.415725359475,15980.193216903732
17565,24500.54080233835,10455.958205080251
17570,23266.733521154714,7819.8585545388705
17575,22083.533902128904,7804.044180707962
17580,21883.8449106904,5835.992196974269
17585,22146.255412573766,2614.636938460806
17590,22197.341776802714,4030.531905290584
17595,23350.45216624987,5711.410979138728
17600,24300.82326733262,10595.5865022001
17605,24489.566812965568,26091.263598922265
17610,21477.028471201702,19847.381716153624
17615,30870.955283683532,19251.079179731412
17620,13620.48028557841,26078.705137066463
17625,6645.668370168323,19070.80656481994
17630,3489.9323981396406,15752.119996433279
17635,5994.182359436598,14993.572758879507
17640,7531.08686246256,15012.360131090289
17645,13092.333527051,20266.984835019575
17650,13063.122611194547,16793.705236695372
17655,7032.023367855018,19327.62867793067
17660,4581.928202883837,21639.702612472218
17665,4256.664831430037,21942.888367948566
17670,5687.95739321803,19112.7115220939
17675,4260.572311573644,14116.330963557533
17680,6926.525921494914,11940.58384409999
17685,36875.142444987534,18193.549349484398
17690,7238.28685241532,14858.463648517485
17695,4789.385437975221,11327.539987903601
17700,5210.768336059714,12069.735876966108
17705,3748.302728923689,10661.768233214338
17710,5200.24214967068,9971.674490760346
17715,3160.044017102451,10566.66119258962
17720,3137.739491174094,11689.985476697208
17725,4361.003946391716,11274.658571196813
17730,6330.066179217605,11809.704429946454
17735,5288.155537402967,11990.501185907466
17740,7533.3877962866045,12877.43000161012
17745,29438.685298753328,13414.256329427766
17750,52938.498358462115,13280.889674518501
17755,39758.067215919385,15537.514609008676
17760,33241.88665266655,23016.703531177583
17765,35246.78233490718,20568.548232951398
17770,44997.97369015124,12572.542407682326
17775,30503.31078113238,11983.529772730273
17780,28825.805097735312,14568.695291808612
17785,28780.24142023328,14317.254865354465
17790,27726.651503631198,14247.630630033473
17795,26913.591791492705,14968.01044736158
17800,27825.69141247979,14666.251494352035
17805,26895.037257071097,14817.37393554201
17810,26509.579760265136,11837.51648086248
17815,26226.058842663013,20679.690525052334
17820,26400.542268188918,11289.179631042196
17825,23931.698060273295,35520.474969197116
17830,24085.079206087074,21573.337988572865
17835,23837.84128751063,21295.280841271142
17840,31373.393141709937,30047.8488051112
17845,22714.884985560057,19731.246874977227
17850,23322.244135092787,17296.168251123723
17855,22430.17600745784,17021.493684932786
17860,23184.382071409727,15557.988934205046
17865,25681.094953892203,16172.274470133261
17870,24236.718488151586,15993.178133957772
17875,24908.787424194994,16526.16818910512
17880,24739.311232813972,17335.042290235364
17885,26000.710073631995,16675.20388130092
17890,23664.231583459874,16370.211008654851
17895,23932.074635280736,16962.38493126735
17900,22826.935976706965,17756.353282167198
17905,22067.333468420537,18570.06257919941
17910,21904.618749928457,22046.64016112151
17915,21228.1918997859,30673.81659050747
17920,21725.992598168308,5220.246078027616
17925,21537.32898228354,14996.863682810528
17930,20928.806198647857,18204.294272212443
17935,22487.090870845772,16603.315600714057
17940,23743.44069237545,9082.252711083855
17945,23215.513358825607,6693.160730106498
17950,22274.605842047957,3926.5632496744183
17955,21606.192767656335,2401.617461159507
17960,22047.95877406151,3333.2468828573155
17965,23805.54765872137,4532.45629122907
17970,23701.935196206727,5242.891840374574
17975,24543.310555407083,23413.47868784781
17980,24312.969025006754,20213.88406948284
17985,25346.329820335206,17933.71314917969
17990,26907.82114195371,19160.454759687498
17995,11491.238718568315,32157.202228878712
18000,4591.19329012954,15343.623780280534
18005,4061.7463775833976,15546.035489416909
18010,5691.885105199575,14688.53692961766
18015,7699.535417722202,13600.830836817213
18020,13028.140405104654,22054.432572510115
18025,13218.795247112379,15588.370465437092
18030,3558.239693947917,21027.037998440803
18035,2251.0779404004875,22434.5600238324
18040,10731.78629462307,19483.453330459786
18045,3648.965171973613,17558.480299643965
18050,4940.298681173688,13381.69455763103
18055,15568.864245028108,13550.775623756426
18060,28435.52644901348,22216.181825163705
18065,6682.875791395704,10817.429327737076
18070,6073.529687729733,13037.504115260052
18075,6399.588417161907,11482.31558703977
18080,7748.127602727216,11239.83171013348
18085,2859.8320164843412,9930.888396532559
18090,3523.4524987786144,10517.55142988662
18095,5960.2470244999895,12925.166975957422
18100,4212.597520724887,11007.205321841264
18105,6368.047950457186,11889.278946682352
18110,5006.370619504023,11146.267818116012
18115,9635.34706353416,11820.042473427276
18120,49291.30169750699,13855.289597649444
18125,43003.49547701156,13703.508944287867
18130,35116.92926824155,17744.3877144125
18135,31317.905307856934,34460.36338673751
18140,41712.70204643112,11714.6978442068
18145,39654.999153025055,11745.692047462378
18150,29306.503822546474,14529.982919678177
18155,27862.596425843534,15000.32878485419
18160,27805.01157033348,14149.87816859233
18165,27448.644331845604,14108.689298904788
18170,26791.93586088589,15821.285427268107
18175,27067.92881181156,14751.932925140087
18180,26662.26313335135,14508.094651421825
18185,26337.835983239354,11942.661984448214
18190,26272.598463414906,12884.698805894695
18195,25373.373891630763,17818.089998110627
18200,23970.396094923908,27542.737221154617
18205,24582.810893363257,22681.147664634977
18210,30111.760226666807,25192.200329149775
18215,27286.456234550882,20949.430330229538
18220,21892.682079405236,18328.958897008488
18225,23005.558043340337,16879.121456516626
18230,22210.905766345306,16699.5294816628
18235,23423.530709722996,16091.637711028121
18240,25093.176447375896,16172.21479568051
18245,24255.088528859233,16388.974505942242
18250,24572.86632437835,18561.142306958154
18255,25314.58809461791,16909.515693280737
18260,23829.73022610022,15891.50450301652
18265,23965.672766710566,16556.19256854168
18270,23236.89833023252,17248.482986162817
18275,22486.3576262919,19104.351773258546
18280,21941.16826926577,21488.333216889318
18285,21922.74083585942,24724.67845906174
18290,21517.847629259653,15544.324171764643
18295,21730.926503880706,5229.279177460658
18300,21613.32190496692,15188.323023400091
18305,20754.347279368776,18073.59819644755
18310,25891.07359470103,13121.944623249095
18315,23687.03741804388,9432.845463344069
18320,22307.718139947166,10745.499619551802
18325,21864.479086581814,4624.160888602215
18330,21928.743811604174,2708.8170216458866
18335,22105.26094758686,2953.497445325172
18340,22684.895923023734,10763.574774641074
18345,24059.898444087943,6558.91315630525
18350,24486.360860472363,34062.09527307819
18355,25074.53704323122,22473.99235342721
18360,31828.242766750416,18120.653657105573
18365,19105.818416369926,19188.918677796966
18370,7969.498402654101,25638.807946195928
18375,4543.9397645774225,15485.384205244038
18380,5971.080980035245,16709.78333070602
18385,7484.295180675176,14414.327713276503
18390,10326.64226292012,15087.015591062527
18395,14291.320907098509,16095.42511676174
18400,11080.862948794806,17176.96725755494
18405,4311.170983588581,20797.358696945987
18410,4168.964801595066,22009.70503192341
18415,3174.2650541514304,19174.300290937055
18420,3069.8801879219845,15744.80235846138
18425,7606.5745060489435,14811.74845269882
18430,27181.438796116996,17849.97146035335
18435,12705.46454919783,15572.595500683667
18440,8567.232842696949,11071.783395617142
18445,5517.589392263284,10609.885658080388
18450,6084.750400246604,11120.285188734753
18455,2743.1478866002094,11028.809894418213
18460,3707.2219963052585,11744.452016969026
18465,2532.665266032357,10882.434248351587
18470,2715.3560085605213,11620.898117447803
18475,2073.1682384031556,11679.81445743308
18480,5037.099663272751,10737.66591571124
18485,5613.001994383777,12464.287757414531
18490,17332.14621695698,12117.854857055409
18495,60778.91939926362,13836.06312700235
18500,38134.77004286116,14213.534924121763
18505,34625.992281755935,18932.90881715718
18510,32006.020533901767,30221.134123596876
18515,45125.77057724835,14641.51401271313
18520,35109.23339494154,14074.197972838349
18525,28796.901486182534,15135.466376081684
18530,27658.95313660055,14409.198437296218
18535,27617.974260160132,13993.669942520119
18540,29029.336334206015,14591.916130966625
18545,26914.331584723757,15745.99876639952
18550,26903.509456861677,14294.75229200724
18555,26808.627173376597,12158.322786675462
18560,27241.6079010819,16068.749148084773
18565,26209.766020666182,12957.616699167946
18570,25243.704062343808,30115.290290337216
18575,23078.1772106905,24526.44762655767
18580,24933.13358154765,19517.38608033361
18585,29153.92422126778,33531.56308503686
18590,25287.444724188907,19046.03960199766
18595,23846.753603732555,17748.746368187036
18600,22823.8310264011,17373.206332703165
18605,23128.321520089878,15925.967373055284
18610,24262.956102213873,19054.01429572359
18615,24619.21841773238,16871.69217919503
18620,24899.05540914359,16523.138304321263
18625,24191.2707520592,17908.21380848909
18630,27106.578821647163,16069.061498753967
18635,23262.309520130835,17379.694294371
18640,23275.65602332176,16460.34958181761
18645,22929.824169917538,17193.7184573759
18650,22190.841821117538,19376.162709667937
18655,22116.321902555683,20751.698573139274
18660,21551.316234124726,35030.9854273151
18665,21190.364991425577,6650.049034376523
18670,21764.592687097742,11204.734786893896
18675,20828.68711186409,17837.384553984735
18680,21745.293958409708,15916.998503702373
18685,24832.00909386286,11047.693969632997
18690,23241.30612641048,7794.909207152707
18695,22311.534890619252,7556.838140791014
18700,21929.341789667604,4947.849623588911
18705,21917.509981791816,2820.945554087335
18710,22524.58557582819,5046.336038291127
18715,23303.392123787955,5834.998541947763
18720,24481.0473548901,11240.055453219238
18725,24390.74961361001,25125.19247008398
18730,22247.05691854326,20968.20346685499
18735,28819.61896386531,18356.742625485465
18740,14962.36465243882,25670.782988132556
18745,4529.649728809199,17969.768098560475
18750,3137.3011509602784,16392.867841097508
18755,6491.171459934169,15380.787413716473
18760,8240.676536674482,14570.290179530235
18765,12911.538553832592,21790.705717327226
18770,13179.23438376868,16042.081770706007
18775,7815.759172488277,19353.289757171355
18780,7948.889004530904,21306.163318763025
18785,4298.321459907355,21699.76907312074
18790,2244.0699850983206,19086.319855347756
18795,4270.307301073481,13979.788857834985
18800,7311.662522497505,12246.155734487864
18805,36717.57968659494,19011.353789542954
18810,6260.3897415440215,12285.169957525834
18815,3038.019517021576,11076.947740207936
18820,5155.802646096052,12511.694390668938
18825,4341.35165760366,10399.561650616039
18830,4599.723740528681,11191.501241160593
18835,3087.1100828464187,11324.535959227527
18840,5945.652339352126,11980.339678018952
18845,4278.108443294083,10938.817892017025
18850,6328.645794728507,11660.42383958125
18855,8461.832104387993,11284.811467677522
18860,7237.627476025713,13001.306962062707
18865,31556.320360385253,13574.47844200072
18870,51183.58292630403,12919.612746299852
18875,38989.10063838756,14860.182574190998
18880,32764.237688662506,24219.99227461162
18885,36887.32711305319,24496.733865026592
18890,45879.704916795294,11371.158988173767
18895,29773.288676848926,11283.071176347856
18900,28325.89491538979,14873.242177888387
18905,29273.01118179105,14433.896997171538
18910,27631.446558812902,14123.706220161326
18915,27051.241078639425,15028.158518120905
18920,27474.16314461815,14694.234386108363
18925,26957.697142364836,14695.859331821091
18930,26716.247780795406,11618.537895818648
18935,26321.461457775025,19957.16467393117
18940,25951.750283833113,11955.600556980608
18945,24336.62330634622,35084.8677247991
18950,22170.536389490902,21975.79714569079
18955,24240.8620707831,21129.811201896613
18960,32974.704604249055,29897.60003532712
18965,23428.503056081292,18746.567656864536
18970,22877.827482355235,17571.509592707167
18975,22312.42028235147,16672.151839605995
18980,23318.46623679479,15956.796243600404
18985,25805.94051334969,16238.985993600949
18990,24317.936078618866,16062.946556185405
18995,24483.493794242007,15764.278917093985
19000,25049.77703775155,17381.171832720356
19005,26498.115810606418,17936.639253511275
19010,23810.26231374544,16612.019983106937
19015,23867.849271911604,16625.569259165906
19020,22850.894515852993,18230.872217908414
19025,22424.869162083058,18241.168431098155
19030,22417.066884764427,22655.7352987185
19035,21055.634527003822,29215.366194983795
19040,21104.86879152698,5557.495075427082
19045,21424.809686241304,14984.862001525285
19050,20903.744640412686,18390.041977237946
19055,24054.619121540614,16475.408163472075
19060,23416.5921936195,8331.803036901905
19065,22694.720055943468,6897.639555142795
19070,21996.60531921474,4511.081925913053
19075,21708.260244258763,2473.2360691628546
19080,22257.358960324324,2750.3114807651427
19085,24125.01039837452,4559.674865651574
19090,23710.00469114029,5281.621026996338
19095,24411.961513857543,25361.69195944353
19100,23621.21143650524,19888.695547448573
19105,30285.36866803661,17914.774993084848
19110,26800.762106687733,18750.753309055974
19115,11974.593590530887,32789.46122952255
19120,2942.0460586700706,15332.715492241787
19125,4278.073487143913,16187.618851755284
19130,5709.523835028701,14594.107115162034
19135,7833.345731218224,13912.948555628143
