Time,Channel A
(s),(mV)

0.93988201,0.67052160
0.94064801,0.68282480
0.94141401,0.68897630
0.94218001,0.68282480
0.94294601,0.67667320
0.94371201,0.69512790
0.94447801,0.70743110
0.94524401,0.73818890
0.94601001,0.74434050
0.94677601,0.75049200
0.94754201,0.76279520
0.94830801,0.75664370
0.94907401,0.74434050
0.94984001,0.73203740
0.95060601,0.71358260
0.95137201,0.70743110
0.95213801,0.70127950
0.95290401,0.70743110
0.95367001,0.71358260
0.95443601,0.71358260
0.95520201,0.71973420
0.95596801,0.70743110
0.95673401,0.68897630
0.95750001,0.66437010
0.95826601,0.63976370
0.95903201,0.62746060
0.95979801,0.62746060
0.96056401,0.62746060
0.96133001,0.63361220
0.96209601,0.64591530
0.96286202,0.64591530
0.96362802,0.65821850
0.96439402,0.65821850
0.96516002,0.64591530
0.96592602,0.63361220
0.96669202,0.61515740
0.96745802,0.59670270
0.96822402,0.59055110
0.96899002,0.59670270
0.96975602,0.61515740
0.97052202,0.63361220
0.97128802,0.65206690
0.97205402,0.66437010
0.97282002,0.65821850
0.97358602,0.63976370
0.97435202,0.62130900
0.97511802,0.59670270
0.97588402,0.55979330
0.97665002,0.53518700
0.97741602,0.50442900
0.97818202,0.49212600
0.97894802,0.47982280
0.97971402,0.46136810
0.98048002,0.45521650
0.98124602,0.43676180
0.98201202,0.39370070
0.98277802,0.35063970
0.98354402,0.31988190
0.98431002,0.29527560
0.98507602,0.27066930
0.98584202,0.27066930
0.98660802,0.27682080
0.98737402,0.28912400
0.98814002,0.29527560
0.98890602,0.30142710
0.98967202,0.28912400
0.99043802,0.28297240
0.99120402,0.28297240
0.99197002,0.27066930
0.99273602,0.27066930
0.99350202,0.28297240
0.99426802,0.30142710
0.99503402,0.31373030
0.99580002,0.33218500
0.99656602,0.33833660
0.99733202,0.34448820
0.99809802,0.35063970
0.99886402,0.33218500
0.99963002,0.31988190
1.00039602,0.29527560
1.00116202,0.28297240
1.00192802,0.28297240
1.00269402,0.30142710
1.00346002,0.33218500
1.00422602,0.36294290
1.00499202,0.40600390
1.00575802,0.44906490
1.00652402,0.47982280
1.00729002,0.51058070
1.00805602,0.55979330
1.00882202,0.60900590
1.00958802,0.65821850
1.01035402,0.70743110
1.01112002,0.76894680
1.01188602,0.84276570
1.01265202,0.90428140
1.01341802,0.97194880
1.01418402,1.02731300
1.01495002,1.07652500
1.01571602,1.11343500
1.01648202,1.16264800
1.01724802,1.20570900
1.01801402,1.26107300
1.01878002,1.33489200
1.01954602,1.42101400
1.02031202,1.50713600
1.02107802,1.58095500
1.02184402,1.64862200
1.02261002,1.71013800
1.02337602,1.75935000
1.02414202,1.80856300
1.02490802,1.85162400
1.02567402,1.89468500
1.02644002,1.94389800
1.02720602,1.99926200
1.02797202,2.07923200
1.02873802,2.17765700
1.02950402,2.26993100
1.03027002,2.37450800
1.03103602,2.46678100
1.03180202,2.54675200
1.03256802,2.61441900
1.03333402,2.70054100
1.03410002,2.78051200
1.03486602,2.87893700
1.03563202,2.98351400
1.03639802,3.09424200
1.03716402,3.19881900
1.03793002,3.28494100
1.03869602,3.37721400
1.03946202,3.45718500
1.04022802,3.53100400
1.04099402,3.59867100
1.04176002,3.65403500
1.04252602,3.70939900
1.04329202,3.77706700
1.04405802,3.85703700
1.04482402,3.95546200
1.04559002,4.06003900
1.04635602,4.15231300
1.04712202,4.21998000
1.04788802,4.29379900
1.04865402,4.36146600
1.04942002,4.41683100
1.05018602,4.47219400
1.05095202,4.53371000
1.05171802,4.59522600
1.05248402,4.66904500
1.05325002,4.74286400
1.05401602,4.82898600
1.05478202,4.90895600
1.05554802,4.98277500
1.05631402,5.06274600
1.05708002,5.14271600
1.05784602,5.20423200
1.05861202,5.25959600
1.05937802,5.33341500
1.06014402,5.41338600
1.06091002,5.51181100
1.06167602,5.61023600
1.06244202,5.71481200
1.06320802,5.83169300
1.06397402,5.94242000
1.06474002,6.04084600
1.06550602,6.13927100
1.06627202,6.21309000
1.06703802,6.29306100
1.06780402,6.36687900
1.06857002,6.47145600
1.06933602,6.58218500
1.07010202,6.68676100
1.07086802,6.79749000
1.07163402,6.90821800
1.07240002,7.02509800
1.07316602,7.14197800
1.07393202,7.25270600
1.07469802,7.36958600
1.07546402,7.48646600
1.07623002,7.61564900
1.07699602,7.76943800
1.07776202,7.92322800
1.07852802,8.08316900
1.07929402,8.24311000
1.08006002,8.40305000
1.08082602,8.55684000
1.08159202,8.69832600
1.08235802,8.83981200
1.08312402,8.97514600
1.08389002,9.13508800
1.08465602,9.28272600
1.08542202,9.44266700
1.08618802,9.61491000
1.08695402,9.76870100
1.08772002,9.92864100
1.08848602,10.07628000
1.08925202,10.21776000
1.09001802,10.34695000
1.09078402,10.46383000
1.09155002,10.58071000
1.09231602,10.69759000
1.09308202,10.81447000
1.09384802,10.94980000
1.09461402,11.08514000
1.09538002,11.21432000
1.09614602,11.33735000
1.09691202,11.45423000
1.09767802,11.55266000
1.09844402,11.63878000
1.09921002,11.71260000
1.09997602,11.78642000
1.10074202,11.85408000
1.10150802,11.92790000
1.10227402,12.02633000
1.10304002,12.13091000
1.10380602,12.24163000
1.10457202,12.33391000
1.10533802,12.42003000
1.10610402,12.50000000
1.10687002,12.56151000
1.10763602,12.61073000
1.10840202,12.65994000
1.10916802,12.71530000
1.10993402,12.78297000
1.11070002,12.85679000
1.11146602,12.94906000
1.11223202,13.04749000
1.11299802,13.13361000
1.11376402,13.21973000
1.11453002,13.28740000
1.11529602,13.34892000
1.11606202,13.41043000
1.11682802,13.47810000
1.11759402,13.55192000
1.11836002,13.62574000
1.11912602,13.72416000
1.11989202,13.83489000
1.12065802,13.93947000
1.12142402,14.03174000
1.12219002,14.12401000
1.12295602,14.21014000
1.12372202,14.28396000
1.12448802,14.35162000
1.12525402,14.41314000
1.12602002,14.49311000
1.12678602,14.59153000
1.12755202,14.69611000
1.12831802,14.81299000
1.12908402,14.92372000
1.12985002,15.04060000
1.13061602,15.15748000
1.13138202,15.26206000
1.13214802,15.36663000
1.13291402,15.45891000
1.13368002,15.55733000
1.13444602,15.64960000
1.13521202,15.76033000
1.13597802,15.89567000
1.13674402,16.04331000
1.13751002,16.19094000
1.13827602,16.34473000
1.13904202,16.49237000
1.13980802,16.62155000
1.14057402,16.74459000
1.14134002,16.86147000
1.14210602,16.98450000
1.14287202,17.11983000
1.14363802,17.25517000
1.14440402,17.40895000
1.14517002,17.56274000
1.14593602,17.72268000
1.14670202,17.88263000
1.14746802,18.03026000
1.14823402,18.16560000
1.14900002,18.28248000
1.14976602,18.39321000
1.15053202,18.51624000
1.15129802,18.62697000
1.15206402,18.76230000
1.15283002,18.89764000
1.15359602,19.03297000
1.15436202,19.17446000
1.15512802,19.30979000
1.15589402,19.43897000
1.15666002,19.56816000
1.15742602,19.68504000
1.15819202,19.77731000
1.15895802,19.88804000
1.15972402,19.98646000
1.16049002,20.10950000
1.16125602,20.24483000
1.16202202,20.37401000
1.16278802,20.51550000
1.16355402,20.64468000
1.16432002,20.76772000
1.16508602,20.87229000
1.16585202,20.97687000
1.16661802,21.08760000
1.16738402,21.19217000
1.16815002,21.29675000
1.16891602,21.41363000
1.16968202,21.52436000
1.17044802,21.63509000
1.17121402,21.73966000
1.17198002,21.83194000
1.17274602,21.90576000
1.17351202,21.94882000
1.17427802,21.95497000
1.17504402,21.96112000
1.17581002,21.95497000
1.17657602,21.94267000
1.17734202,21.93036000
1.17810802,21.89345000
1.17887402,21.82578000
1.17964002,21.72736000
1.18040602,21.61048000
1.18117202,21.45669000
1.18193802,21.26599000
1.18270402,21.05684000
1.18347002,20.82308000
1.18423602,20.58317000
1.18500202,20.34941000
1.18576802,20.12795000
1.18653402,19.88804000
1.18730002,19.67889000
1.18806602,19.48204000
1.18883202,19.27903000
1.18959802,19.05758000
1.19036402,18.82997000
1.19113002,18.60851000
1.19189602,18.37475000
1.19266202,18.16560000
1.19342802,17.97490000
1.19419402,17.78420000
1.19496002,17.60581000
1.19572602,17.40895000
1.19649202,17.21826000
1.19725802,17.01525000
1.19802402,16.79995000
1.19879002,16.54158000
1.19955602,16.27091000
1.20032202,16.00640000
1.20108802,15.73573000
1.20185402,15.47121000
1.20262002,15.22515000
1.20338602,14.99139000
1.20415202,14.76378000
1.20491802,14.54847000
1.20568402,14.33317000
1.20645002,14.10556000
1.20721602,13.87180000
1.20798202,13.61959000
1.20874802,13.37967000
1.20951402,13.14591000
1.21028002,12.91831000
1.21104602,12.69685000
1.21181202,12.46924000
1.21257802,12.24163000
1.21334402,12.03863000
1.21411002,11.82948000
1.21487602,11.60802000
1.21564202,11.38041000
1.21640802,11.15280000
1.21717402,10.93135000
1.21794002,10.70374000
1.21870602,10.50074000
1.21947202,10.32234000
1.22023802,10.16240000
1.22100402,10.00861000
1.22177002,9.84251900
1.22253602,9.67642700
1.22330202,9.49803200
1.22406802,9.30118100
1.22483402,9.11048200
1.22560002,8.93208600
1.22636602,8.75369100
1.22713202,8.58144600
1.22789802,8.41535400
1.22866402,8.24926100
1.22943002,8.06471300
1.23019602,7.88631800
1.23096202,7.70792300
1.23172802,7.53567900
1.23249402,7.35728300
1.23326002,7.16043300
1.23402602,6.98203700
1.23479202,6.80979300
1.23555802,6.65600300
1.23632402,6.50836600
1.23709002,6.34842400
1.23785602,6.20078700
1.23862202,6.05930100
1.23938802,5.89320800
1.24015402,5.71481200
1.24092002,5.54256900
1.24168602,5.36417300
1.24245202,5.18577700
1.24321802,5.02583600
1.24398402,4.86589500
1.24475002,4.71825800
1.24551602,4.57062000
1.24628202,4.41683100
1.24704802,4.25688900
1.24781402,4.07849400
1.24858002,3.88779500
1.24934602,3.70324800
1.25011202,3.51254900
1.25087802,3.31569900
1.25164402,3.13730300
1.25241002,2.95275600
1.25317602,2.76820900
1.25394202,2.58981300
1.25470802,2.41756900
1.25547402,2.22687000
1.25624002,2.03617100
1.25700602,1.83316900
1.25777202,1.63016700
1.25853802,1.42716500
1.25930402,1.19955700
1.26007002,0.97810030
1.26083602,0.76279520
1.26160202,0.54749010
1.26236802,0.35063970
1.26313402,0.15378940
1.26390002,-0.03690945
1.26466602,-0.24606300
1.26543202,-0.47982280
1.26619802,-0.68897630
1.26696402,-0.91043300
1.26773002,-1.11958700
1.26849602,-1.32874000
1.26926202,-1.51943900
1.27002802,-1.69783400
1.27079402,-1.87007900
1.27156002,-2.04232300
1.27232602,-2.22071800
1.27309202,-2.41141700
1.27385802,-2.60211600
1.27462402,-2.80511800
1.27539002,-3.00196800
1.27615602,-3.19881900
1.27692202,-3.40182100
1.27768802,-3.59251900
1.27845402,-3.77706700
1.27922002,-3.95546200
1.27998602,-4.13385800
1.28075202,-4.31225400
1.28151802,-4.50295200
1.28228402,-4.70595500
1.28305002,-4.90280500
1.28381602,-5.09350300
1.28458202,-5.26574800
1.28534802,-5.41338600
1.28611402,-5.55487200
1.28688002,-5.70251000
1.28764602,-5.84399600
1.28841202,-5.97933100
1.28917802,-6.12081600
1.28994402,-6.26845500
1.29071002,-6.42224400
1.29147602,-6.56373000
1.29224202,-6.69906400
1.29300802,-6.82209600
1.29377402,-6.94512700
1.29454002,-7.05585600
1.29530602,-7.14812900
1.29607202,-7.24040300
1.29683802,-7.32652500
1.29760402,-7.40649600
1.29837002,-7.49876900
1.29913602,-7.59719500
1.29990202,-7.70177100
1.30066802,-7.80019600
1.30143402,-7.89862200
1.30220002,-7.99089500
1.30296602,-8.07086500
1.30373202,-8.13853400
1.30449802,-8.20620100
1.30526402,-8.28617100
1.30603002,-8.37844500
1.30679602,-8.47687000
1.30756202,-8.58144600
1.30832802,-8.69217500
1.30909402,-8.79060000
1.30986002,-8.88287400
1.31062602,-8.96284400
1.31139202,-9.04896600
1.31215802,-9.13508800
1.31292402,-9.21505800
1.31369002,-9.30733200
1.31445602,-9.42421200
1.31522202,-9.55339400
1.31598802,-9.69488100
1.31675402,-9.83021600
1.31752002,-9.95939900
1.31828602,-10.09473000
1.31905202,-10.21776000
1.31981802,-10.34080000
1.32058402,-10.45152000
1.32135002,-10.56841000
1.32211602,-10.70989000
1.32288202,-10.86368000
1.32364802,-11.02977000
1.32441402,-11.21432000
1.32518002,-11.40502000
1.32594602,-11.58957000
1.32671202,-11.76796000
1.32747802,-11.94021000
1.32824402,-12.12475000
1.32901002,-12.31545000
1.32977602,-12.50000000
1.33054202,-12.69070000
1.33130802,-12.89370000
1.33207402,-13.10900000
1.33284002,-13.33046000
1.33360602,-13.55192000
1.33437202,-13.77338000
1.33513802,-13.98253000
1.33590402,-14.17323000
1.33667002,-14.35777000
1.33743602,-14.54847000
1.33820202,-14.72687000
1.33896802,-14.91757000
1.33973402,-15.12672000
1.34050002,-15.34203000
1.34126602,-15.55733000
1.34203202,-15.77879000
1.34279802,-15.98794000
1.34356402,-16.18479000
1.34433002,-16.35704000
1.34509602,-16.51698000
1.34586202,-16.67077000
1.34662802,-16.83686000
1.34739402,-16.99065000
1.34816002,-17.16289000
1.34892602,-17.33514000
1.34969202,-17.49508000
1.35045802,-17.64887000
1.35122402,-17.80266000
1.35199002,-17.95645000
1.35275602,-18.09793000
1.35352202,-18.22096000
1.35428802,-18.32554000
1.35505402,-18.44242000
1.35582002,-18.55930000
1.35658602,-18.68848000
1.35735202,-18.82997000
1.35811802,-18.95915000
1.35888402,-19.10064000
1.35965002,-19.21752000
1.36041602,-19.33440000
1.36118202,-19.43282000
1.36194802,-19.53740000
1.36271402,-19.64813000
1.36348002,-19.75271000
1.36424602,-19.85728000
1.36501202,-19.96801000
1.36577802,-20.08489000
1.36654402,-20.20792000
1.36731002,-20.33095000
1.36807602,-20.42938000
1.36884202,-20.51550000
1.36960802,-20.57087000
1.37037402,-20.59547000
1.37114002,-20.60777000
1.37190602,-20.62623000
1.37267202,-20.62623000
1.37343802,-20.62008000
1.37420402,-20.58932000
1.37497002,-20.52165000
1.37573602,-20.43553000
1.37650202,-20.31865000
1.37726802,-20.15871000
1.37803402,-19.96801000
1.37880002,-19.76501000
1.37956602,-19.54970000
1.38033202,-19.32210000
1.38109802,-19.10679000
1.38186402,-18.89148000
1.38263002,-18.67003000
1.38339602,-18.48548000
1.38416202,-18.31324000
1.38492802,-18.12869000
1.38569402,-17.94414000
1.38646002,-17.75344000
1.38722602,-17.56274000
1.38799202,-17.36589000
1.38875802,-17.18135000
1.38952402,-17.01525000
1.39029002,-16.85531000
1.39105602,-16.70152000
1.39182202,-16.53543000
1.39258802,-16.36319000
1.39335402,-16.19094000
1.39412002,-16.00640000
1.39488602,-15.78494000
1.39565202,-15.56963000
1.39641802,-15.36663000
1.39718402,-15.15133000
1.39795002,-14.95448000
1.39871602,-14.75763000
1.39948202,-14.58538000
1.40024802,-14.41929000
1.40101402,-14.26550000
1.40178002,-14.10556000
1.40254602,-13.93332000
1.40331202,-13.75492000
1.40407802,-13.57037000
1.40484402,-13.39198000
1.40561002,-13.21358000
1.40637602,-13.03519000
1.40714202,-12.85679000
1.40790802,-12.68455000
1.40867402,-12.52461000
1.40944002,-12.38927000
1.41020602,-12.24778000
1.41097202,-12.10015000
1.41173802,-11.94636000
1.41250402,-11.79257000
1.41327002,-11.62648000
1.41403602,-11.44808000
1.41480202,-11.29429000
1.41556802,-11.16511000
1.41633402,-11.04823000
1.41710002,-10.93750000
1.41786602,-10.81447000
1.41863202,-10.69144000
1.41939802,-10.55610000
1.42016402,-10.40846000
1.42093002,-10.27313000
1.42169602,-10.15010000
1.42246202,-10.03322000
1.42322802,-9.91018600
1.42399402,-9.79330600
1.42476002,-9.67027500
1.42552602,-9.52879000
1.42629202,-9.37500000
1.42705802,-9.22121000
1.42782402,-9.07357200
1.42859002,-8.92593500
1.42935602,-8.76599300
1.43012202,-8.60605200
1.43088802,-8.46456700
1.43165402,-8.32308000
1.43242002,-8.18774500
1.43318602,-8.04010800
1.43395202,-7.89862200
1.43471802,-7.76328700
1.43548402,-7.60334600
1.43625002,-7.43725300
1.43701602,-7.27116100
1.43778202,-7.11737200
1.43854802,-6.95743000
1.43931402,-6.80364100
1.44008002,-6.66215500
1.44084602,-6.53297200
1.44161202,-6.40378900
1.44237802,-6.27460600
1.44314402,-6.13312000
1.44391002,-5.97933100
1.44467602,-5.82554100
1.44544202,-5.68405400
1.44620802,-5.52411400
1.44697402,-5.37032500
1.44774002,-5.22268700
1.44850602,-5.07504900
1.44927202,-4.93356300
1.45003802,-4.79207600
1.45080402,-4.66289300
1.45157002,-4.51525500
1.45233602,-4.36146600
1.45310202,-4.20767700
1.45386802,-4.05388800
1.45463402,-3.90009800
1.45540002,-3.74015700
1.45616602,-3.58021600
1.45693202,-3.43257800
1.45769802,-3.29109200
1.45846402,-3.15575800
1.45923002,-3.02657500
1.45999602,-2.89124000
1.46076202,-2.74975400
1.46152802,-2.58981300
1.46229402,-2.44217500
1.46306002,-2.28838600
1.46382602,-2.14074800
1.46459202,-1.98695800
1.46535802,-1.85777500
1.46612402,-1.74089600
1.46689002,-1.63016700
1.46765602,-1.51943900
1.46842202,-1.39025600
1.46918802,-1.26107300
1.46995402,-1.13189000
1.47072002,-0.99040350
1.47148602,-0.85506890
1.47225202,-0.71973420
1.47301802,-0.59670270
1.47378402,-0.49212600
1.47455002,-0.38139760
1.47531602,-0.28912400
1.47608202,-0.19685040
1.47684802,-0.09227362
1.47761402,0.00615157
1.47838002,0.10457680
1.47914602,0.21530510
1.47991202,0.31373030
1.48067802,0.39370070
1.48144402,0.46136810
1.48221002,0.51673230
1.48297602,0.59055110
1.48374202,0.65821850
1.48450802,0.71973420
1.48527402,0.79970470
1.48604002,0.87352360
1.48680602,0.95964560
1.48757202,1.03346500
1.48833802,1.10113200
1.48910402,1.15649600
1.48987002,1.21186000
1.49063602,1.26107300
1.49140202,1.29798200
1.49216802,1.32874000
1.49293402,1.35949800
1.49370002,1.38410400
1.49446602,1.40255900
1.49523202,1.42716500
1.49599802,1.45177200
1.49676402,1.47637800
1.49753002,1.49483300
1.49829602,1.50713600
1.49906202,1.50713600
1.49982802,1.50713600
1.50059402,1.51943900
1.50136002,1.53789400
1.50212602,1.56865100
1.50289202,1.60556100
1.50365802,1.64247000
1.50442402,1.67322800
1.50519002,1.70398600
1.50595602,1.72244100
1.50672202,1.72859200
1.50748802,1.72859200
1.50825402,1.70398600
1.50902002,1.67322800
1.50978602,1.65477300
1.51055202,1.66092500
1.51131802,1.67938000
1.51208402,1.71013800
1.51285002,1.73474400
1.51361602,1.75935000
1.51438202,1.79626000
1.51514802,1.81471400
1.51591402,1.83316900
1.51668002,1.84547200
1.51744602,1.84547200
1.51821202,1.85777500
1.51897802,1.87623000
1.51974402,1.90083600
1.52051002,1.93159400
1.52127602,1.95620100
1.52204202,1.98080700
1.52280802,2.00541300
1.52357402,2.03002000
1.52434002,2.04847400
1.52510602,2.08538400
1.52587202,2.12844500
1.52663802,2.18996000
1.52740402,2.27608300
1.52817002,2.36835600
1.52893602,2.46063000
1.52970202,2.55290300
1.53046802,2.63902500
1.53123402,2.70669300
1.53200002,2.74975400
1.53276602,2.77436000
1.53353202,2.81742100
1.53429802,2.86048200
1.53506402,2.90354300
1.53583002,2.96505900
1.53659602,3.03272600
1.53736202,3.09424200
1.53812802,3.15575800
1.53889402,3.19266700
1.53966002,3.22342500
1.54042602,3.22957700
1.54119202,3.22957700
1.54195802,3.22957700
1.54272402,3.22957700
1.54349002,3.25418300
1.54425602,3.29109200
1.54502202,3.34030500
1.54578802,3.37721400
1.54655402,3.40182100
1.54732002,3.42027500
1.54808602,3.43873000
1.54885202,3.43873000
1.54961802,3.43257800
1.55038402,3.42027500
1.55115002,3.40797200
1.55191602,3.39566900
1.55268202,3.37106300
1.55344802,3.35876000
1.55421402,3.32800200
1.55498002,3.30339500
1.55574602,3.26648600
1.55651202,3.20497000
1.55727802,3.13730300
1.55804402,3.06348400
1.55881002,2.99581700
1.55957602,2.94045300
1.56034202,2.89124000
1.56110802,2.84817900
1.56187402,2.80511800
1.56264002,2.76820900
1.56340602,2.73745100
1.56417202,2.70669300
1.56493802,2.66363200
1.56570402,2.61441900
1.56647002,2.55905500
1.56723602,2.49753900
1.56800202,2.45447800
1.56876802,2.41141700
1.56953402,2.35605300
1.57030002,2.30068900
1.57106602,2.23917300
1.57183202,2.18996000
1.57259802,2.11614200
1.57336402,2.02386800
1.57413002,1.91314000
1.57489602,1.80856300
1.57566202,1.72859200
1.57642802,1.64247000
1.57719402,1.56865100
1.57796002,1.48868100
1.57872602,1.42101400
1.57949202,1.35334600
1.58025802,1.28567900
1.58102402,1.20570900
1.58179002,1.11343500
1.58255602,0.99655500
1.58332202,0.88582670
1.58408802,0.77509840
1.58485402,0.66437010
1.58562002,0.56594490
1.58638602,0.46751960
1.58715202,0.38754920
1.58791802,0.30757870
1.58868402,0.22760820
1.58945002,0.14148620
1.59021602,0.04306102
1.59098202,-0.06766732
1.59174802,-0.17224410
1.59251402,-0.27066930
1.59328002,-0.35679130
1.59404602,-0.42445860
1.59481202,-0.49827750
1.59557802,-0.55364170
