Time,Channel A
(s),(mV)

0.94294601,9.66719900
0.94371201,9.45496900
0.94447801,9.26734700
0.94524401,9.13201200
0.94601001,9.01820900
0.94677601,8.87672100
0.94754201,8.71062900
0.94830801,8.52915800
0.94907401,8.30462600
0.94984001,8.07701800
0.95060601,7.85556000
0.95137201,7.65255800
0.95213801,7.45263200
0.95290401,7.28654000
0.95367001,7.15120500
0.95443601,7.04662800
0.95520201,6.96358300
0.95596801,6.88976300
0.95673401,6.83132300
0.95750001,6.76673200
0.95826601,6.70829200
0.95903201,6.67138200
0.95979801,6.66523100
0.96056401,6.70214000
0.96133001,6.77595900
0.96209601,6.88053600
0.96286202,7.00971900
0.96362802,7.16043300
0.96439402,7.28961600
0.96516002,7.37881300
0.96592602,7.47108700
0.96669202,7.54798200
0.96745802,7.60027000
0.96822402,7.62795300
0.96899002,7.65563400
0.96975602,7.69562000
0.97052202,7.77251400
0.97128802,7.89862200
0.97205402,8.03703200
0.97282002,8.18159400
0.97358602,8.34768700
0.97435202,8.56914300
0.97511802,8.83366100
0.97588402,9.10433000
0.97665002,9.37500000
0.97741602,9.60568300
0.97818202,9.81176100
0.97894802,9.98400600
0.97971402,10.13779000
0.98048002,10.28851000
0.98124602,10.44537000
0.98201202,10.60839000
0.98277802,10.74065000
0.98354402,10.81447000
0.98431002,10.85445000
0.98507602,10.86983000
0.98584202,10.89136000
0.98660802,10.90982000
0.98737402,10.90982000
0.98814002,10.89444000
0.98890602,10.86676000
0.98967202,10.83292000
0.99043802,10.78063000
0.99120402,10.71604000
0.99197002,10.67606000
0.99273602,10.64838000
0.99350202,10.62992000
0.99426802,10.62684000
0.99503402,10.62069000
0.99580002,10.63300000
0.99656602,10.69451000
0.99733202,10.76833000
0.99809802,10.84523000
0.99886402,10.89751000
0.99963002,10.91597000
1.00039602,10.88829000
1.00116202,10.82677000
1.00192802,10.73450000
1.00269402,10.62069000
1.00346002,10.50074000
1.00422602,10.37463000
1.00499202,10.24545000
1.00575802,10.09473000
1.00652402,9.94094400
1.00729002,9.77177600
1.00805602,9.59030400
1.00882202,9.39653000
1.00958802,9.23658800
1.01035402,9.09510300
1.01112002,8.95054100
1.01188602,8.80905400
1.01265202,8.67987200
1.01341802,8.57221900
1.01418402,8.48917200
1.01495002,8.39382400
1.01571602,8.30770100
1.01648202,8.22158000
1.01724802,8.13545700
1.01801402,8.07701800
1.01878002,8.00627400
1.01954602,7.92322800
1.02031202,7.87709100
1.02107802,7.85863600
1.02184402,7.86478800
1.02261002,7.86786400
1.02337602,7.85556000
1.02414202,7.82172700
1.02490802,7.75713500
1.02567402,7.67408900
1.02644002,7.60027000
1.02720602,7.51107200
1.02797202,7.45878400
1.02873802,7.40649600
1.02950402,7.34805500
1.03027002,7.26193400
1.03103602,7.15428100
1.03180202,7.03125000
1.03256802,6.89591500
1.03333402,6.74827700
1.03410002,6.58526000
1.03486602,6.42531900
1.03563202,6.23462100
1.03639802,6.01316400
1.03716402,5.81016200
1.03793002,5.65944900
1.03869602,5.54256900
1.03946202,5.42568800
1.04022802,5.31803600
1.04099402,5.23806600
1.04176002,5.18885300
1.04252602,5.15501900
1.04329202,5.12426100
1.04405802,5.14886800
1.04482402,5.22268700
1.04559002,5.28112600
1.04635602,5.30573300
1.04712202,5.31496000
1.04788802,5.31188400
1.04865402,5.29958200
1.04942002,5.25959600
1.05018602,5.19500400
1.05095202,5.12733700
1.05171802,5.09350300
1.05248402,5.09042800
1.05325002,5.08427600
1.05401602,5.07812500
1.05478202,5.07504900
1.05554802,5.06582200
1.05631402,5.05351800
1.05708002,5.06274600
1.05784602,5.06274600
1.05861202,5.03198800
1.05937802,4.97662400
1.06014402,4.90895600
1.06091002,4.81053100
1.06167602,4.74593900
1.06244202,4.72133400
1.06320802,4.68442400
1.06397402,4.61983300
1.06474002,4.53678600
1.06550602,4.43220900
1.06627202,4.29379900
1.06703802,4.11232800
1.06780402,3.93085600
1.06857002,3.74938500
1.06933602,3.54330700
1.07010202,3.33107800
1.07086802,3.13730300
1.07163402,2.95890700
1.07240002,2.78666300
1.07316602,2.62057100
1.07393202,2.46370600
1.07469802,2.29761300
1.07546402,2.13459600
1.07623002,1.96542800
1.07699602,1.79933500
1.07776202,1.64554600
1.07852802,1.47330200
1.07929402,1.28567900
1.08006002,1.08267700
1.08082602,0.87659940
1.08159202,0.64283960
1.08235802,0.38754920
1.08312402,0.12610730
1.08389002,-0.12610730
1.08465602,-0.34448820
1.08542202,-0.55056590
1.08618802,-0.74741630
1.08695402,-0.93811510
1.08772002,-1.12266200
1.08848602,-1.31028500
1.08925202,-1.47945400
1.09001802,-1.67630400
1.09078402,-1.90391200
1.09155002,-2.16843000
1.09231602,-2.45140200
1.09308202,-2.73437500
1.09384802,-3.02965000
1.09461402,-3.32800200
1.09538002,-3.59559500
1.09614602,-3.83858300
1.09691202,-4.05696300
1.09767802,-4.28764700
1.09844402,-4.53371000
1.09921002,-4.79515200
1.09997602,-5.07812500
1.10074202,-5.35494600
1.10150802,-5.59485700
1.10227402,-5.80401000
1.10304002,-6.01008800
1.10380602,-6.17925600
1.10457202,-6.31766700
1.10533802,-6.42531900
1.10610402,-6.52374500
1.10687002,-6.57910900
1.10763602,-6.60063900
1.10840202,-6.59756400
1.10916802,-6.60679100
1.10993402,-6.60063900
1.11070002,-6.59448800
1.11146602,-6.57910900
1.11223202,-6.56680600
1.11299802,-6.54835100
1.11376402,-6.53604800
1.11453002,-6.52374500
1.11529602,-6.50221400
1.11606202,-6.45915300
1.11682802,-6.44685000
1.11759402,-6.44685000
1.11836002,-6.44992600
1.11912602,-6.43147100
1.11989202,-6.42531900
1.12065802,-6.41301600
1.12142402,-6.38841000
1.12219002,-6.34842400
1.12295602,-6.29921200
1.12372202,-6.24384800
1.12448802,-6.18848400
1.12525402,-6.15772600
1.12602002,-6.15772600
1.12678602,-6.18848400
1.12755202,-6.24077200
1.12831802,-6.32689400
1.12908402,-6.43454700
1.12985002,-6.54219900
1.13061602,-6.61601800
1.13138202,-6.67138200
1.13214802,-6.74212600
1.13291402,-6.81902000
1.13368002,-6.91129400
1.13444602,-7.00049200
1.13521202,-7.10506800
1.13597802,-7.21579700
1.13674402,-7.27731300
1.13751002,-7.28654000
1.13827602,-7.24655500
1.13904202,-7.16966000
1.13980802,-7.08661400
1.14057402,-6.98818900
1.14134002,-6.90206700
1.14210602,-6.83132300
1.14287202,-6.75750400
1.14363802,-6.70829200
1.14440402,-6.68676100
1.14517002,-6.63139700
1.14593602,-6.55142700
1.14670202,-6.45300100
1.14746802,-6.34842400
1.14823402,-6.25307600
1.14900002,-6.18233200
1.14976602,-6.13312000
1.15053202,-6.13927100
1.15129802,-6.18848400
1.15206402,-6.26537800
1.15283002,-6.37918200
1.15359602,-6.50221400
1.15436202,-6.63139700
1.15512802,-6.77595900
1.15589402,-6.94820400
1.15666002,-7.15735700
1.15742602,-7.38804100
1.15819202,-7.63717900
1.15895802,-7.89554500
1.15972402,-8.15083600
1.16049002,-8.38459600
1.16125602,-8.58144600
1.16202202,-8.76291800
1.16278802,-8.92901000
1.16355402,-9.06126900
1.16432002,-9.18122500
1.16508602,-9.30118100
1.16585202,-9.42728800
1.16661802,-9.55339400
1.16738402,-9.67950200
1.16815002,-9.81176100
1.16891602,-9.96555000
1.16968202,-10.14702000
1.17044802,-10.36540000
1.17121402,-10.59916000
1.17198002,-10.84523000
1.17274602,-11.08821000
1.17351202,-11.28199000
1.17427802,-11.45116000
1.17504402,-11.58649000
1.17581002,-11.72490000
1.17657602,-11.85408000
1.17734202,-11.98942000
1.17810802,-12.13091000
1.17887402,-12.24778000
1.17964002,-12.32468000
1.18040602,-12.38004000
1.18117202,-12.43541000
1.18193802,-12.49077000
1.18270402,-12.57382000
1.18347002,-12.66302000
1.18423602,-12.76144000
1.18500202,-12.86294000
1.18576802,-12.97059000
1.18653402,-13.08440000
1.18730002,-13.21358000
1.18806602,-13.37352000
1.18883202,-13.55807000
1.18959802,-13.74877000
1.19036402,-13.95485000
1.19113002,-14.15785000
1.19189602,-14.39161000
1.19266202,-14.67458000
1.19342802,-14.98524000
1.19419402,-15.29897000
1.19496002,-15.58809000
1.19572602,-15.84953000
1.19649202,-16.09559000
1.19725802,-16.31397000
1.19802402,-16.50775000
1.19879002,-16.69230000
1.19955602,-16.87069000
1.20032202,-17.05217000
1.20108802,-17.23056000
1.20185402,-17.39973000
1.20262002,-17.55967000
1.20338602,-17.69193000
1.20415202,-17.78728000
1.20491802,-17.86725000
1.20568402,-17.95337000
1.20645002,-18.05179000
1.20721602,-18.13484000
1.20798202,-18.21481000
1.20874802,-18.30401000
1.20951402,-18.39321000
1.21028002,-18.50086000
1.21104602,-18.57160000
1.21181202,-18.63004000
1.21257802,-18.67003000
1.21334402,-18.69463000
1.21411002,-18.75000000
1.21487602,-18.77768000
1.21564202,-18.79921000
1.21640802,-18.82689000
1.21717402,-18.87918000
1.21794002,-18.94992000
1.21870602,-19.00221000
1.21947202,-19.03912000
1.22023802,-19.03297000
1.22100402,-18.98068000
1.22177002,-18.89148000
1.22253602,-18.79921000
1.22330202,-18.70694000
1.22406802,-18.65773000
1.22483402,-18.62697000
1.22560002,-18.59621000
1.22636602,-18.53162000
1.22713202,-18.43627000
1.22789802,-18.33477000
1.22866402,-18.22711000
1.22943002,-18.12254000
1.23019602,-18.01489000
1.23096202,-17.92261000
1.23172802,-17.82726000
1.23249402,-17.70731000
1.23326002,-17.60273000
1.23402602,-17.53814000
1.23479202,-17.48893000
1.23555802,-17.43971000
1.23632402,-17.39050000
1.23709002,-17.35052000
1.23785602,-17.33514000
1.23862202,-17.33514000
1.23938802,-17.33206000
1.24015402,-17.36589000
1.24092002,-17.42434000
1.24168602,-17.46432000
1.24245202,-17.46432000
1.24321802,-17.46740000
1.24398402,-17.46740000
1.24475002,-17.43971000
1.24551602,-17.35667000
1.24628202,-17.24902000
1.24704802,-17.12598000
1.24781402,-17.06139000
1.24858002,-17.05217000
1.24934602,-17.04601000
1.25011202,-17.02448000
1.25087802,-17.00910000
1.25164402,-16.97834000
1.25241002,-16.94759000
1.25317602,-16.91683000
1.25394202,-16.87069000
1.25470802,-16.78457000
1.25547402,-16.67999000
1.25624002,-16.52928000
1.25700602,-16.33243000
1.25777202,-16.12635000
1.25853802,-15.97564000
1.25930402,-15.80647000
1.26007002,-15.61577000
1.26083602,-15.38509000
1.26160202,-15.10827000
1.26236802,-14.80069000
1.26313402,-14.48081000
1.26390002,-14.19476000
1.26466602,-13.93947000
1.26543202,-13.70571000
1.26619802,-13.46272000
1.26696402,-13.21666000
1.26773002,-12.97675000
1.26849602,-12.77374000
1.26926202,-12.60765000
1.27002802,-12.46309000
1.27079402,-12.33083000
1.27156002,-12.22010000
1.27232602,-12.12783000
1.27309202,-12.03863000
1.27385802,-11.96481000
1.27462402,-11.92175000
1.27539002,-11.91868000
1.27615602,-11.92790000
1.27692202,-11.94943000
1.27768802,-11.94943000
1.27845402,-11.96481000
1.27922002,-11.99557000
1.27998602,-12.00787000
1.28075202,-12.03248000
1.28151802,-12.05401000
1.28228402,-12.12783000
1.28305002,-12.22933000
1.28381602,-12.31545000
1.28458202,-12.38004000
1.28534802,-12.42618000
1.28611402,-12.42926000
1.28688002,-12.35236000
1.28764602,-12.18934000
1.28841202,-11.98634000
1.28917802,-11.77719000
1.28994402,-11.55573000
1.29071002,-11.35888000
1.29147602,-11.20202000
1.29224202,-11.05130000
1.29300802,-10.99594000
1.29377402,-10.93135000
1.29454002,-10.83292000
1.29530602,-10.75295000
1.29607202,-10.65453000
1.29683802,-10.53457000
1.29760402,-10.42077000
1.29837002,-10.34695000
1.29913602,-10.34080000
1.29990202,-10.37155000
1.30066802,-10.39309000
1.30143402,-10.40846000
1.30220002,-10.42692000
1.30296602,-10.46690000
1.30373202,-10.50689000
1.30449802,-10.53457000
1.30526402,-10.60839000
1.30603002,-10.71912000
1.30679602,-10.89136000
1.30756202,-11.04823000
1.30832802,-11.20817000
1.30909402,-11.37119000
1.30986002,-11.50652000
1.31062602,-11.65416000
1.31139202,-11.83563000
1.31215802,-11.98942000
1.31292402,-12.10937000
1.31369002,-12.19242000
1.31445602,-12.21703000
1.31522202,-12.23241000
1.31598802,-12.23856000
1.31675402,-12.27239000
1.31752002,-12.26316000
1.31828602,-12.21703000
1.31905202,-12.19242000
1.31981802,-12.18012000
1.32058402,-12.18012000
1.32135002,-12.21087000
1.32211602,-12.26009000
1.32288202,-12.29700000
1.32364802,-12.37389000
1.32441402,-12.43541000
1.32518002,-12.43848000
1.32594602,-12.39542000
1.32671202,-12.36466000
1.32747802,-12.35544000
1.32824402,-12.34929000
1.32901002,-12.31545000
1.32977602,-12.22318000
1.33054202,-12.12168000
1.33130802,-12.04478000
1.33207402,-11.99249000
1.33284002,-11.96789000
1.33360602,-11.90637000
1.33437202,-11.84486000
1.33513802,-11.76489000
1.33590402,-11.72183000
1.33667002,-11.76489000
1.33743602,-11.79257000
1.33820202,-11.80180000
1.33896802,-11.73413000
1.33973402,-11.64801000
1.34050002,-11.58957000
1.34126602,-11.52190000
1.34203202,-11.49422000
1.34279802,-11.51267000
1.34356402,-11.50960000
1.34433002,-11.50344000
1.34509602,-11.49114000
1.34586202,-11.42655000
1.34662802,-11.32813000
1.34739402,-11.20817000
1.34816002,-11.04515000
1.34892602,-10.86676000
1.34969202,-10.70681000
1.35045802,-10.57148000
1.35122402,-10.49459000
1.35199002,-10.44845000
1.35275602,-10.41154000
1.35352202,-10.37771000
1.35428802,-10.35618000
1.35505402,-10.34695000
1.35582002,-10.36233000
1.35658602,-10.35618000
1.35735202,-10.34080000
1.35811802,-10.35925000
1.35888402,-10.38693000
1.35965002,-10.42384000
1.36041602,-10.45152000
1.36118202,-10.44537000
1.36194802,-10.41769000
1.36271402,-10.36233000
1.36348002,-10.26698000
1.36424602,-10.11934000
1.36501202,-9.94709500
1.36577802,-9.77177600
1.36654402,-9.58107800
1.36731002,-9.38730200
1.36807602,-9.19967900
1.36884202,-9.03358700
1.36960802,-8.90132800
1.37037402,-8.79675100
1.37114002,-8.70447700
1.37190602,-8.61528000
1.37267202,-8.50455100
1.37343802,-8.36614100
1.37420402,-8.23080600
1.37497002,-8.10777600
1.37573602,-7.98166800
1.37650202,-7.84940900
1.37726802,-7.72330100
1.37803402,-7.60949800
1.37880002,-7.49569300
1.37956602,-7.37266200
1.38033202,-7.27423700
1.38109802,-7.19119100
1.38186402,-7.10199300
1.38263002,-6.96973400
1.38339602,-6.83747500
1.38416202,-6.71751900
1.38492802,-6.60679100
1.38569402,-6.50221400
1.38646002,-6.38841000
1.38722602,-6.24692400
1.38799202,-6.04392200
1.38875802,-5.80708600
1.38952402,-5.52411400
1.39029002,-5.22576200
1.39105602,-4.93048700
1.39182202,-4.64751400
1.39258802,-4.37684500
1.39335402,-4.11232800
1.39412002,-3.83550700
1.39488602,-3.55868600
1.39565202,-3.28494100
1.39641802,-3.01427100
1.39718402,-2.75590500
1.39795002,-2.48216000
1.39871602,-2.21149100
1.39948202,-1.95004900
1.40024802,-1.71628900
1.40101402,-1.50098400
1.40178002,-1.31336100
1.40254602,-1.14726900
1.40331202,-1.00270700
1.40407802,-0.86737200
1.40484402,-0.73818890
1.40561002,-0.63053640
1.40637602,-0.53518700
1.40714202,-0.46444390
1.40790802,-0.41523130
1.40867402,-0.39062500
1.40944002,-0.38447340
1.41020602,-0.37217020
1.41097202,-0.37217020
1.41173802,-0.35679130
1.41250402,-0.34448820
1.41327002,-0.32295760
1.41403602,-0.29219980
1.41480202,-0.24913880
1.41556802,-0.18762300
1.41633402,-0.14456200
1.41710002,-0.11995570
1.41786602,-0.11687990
1.41863202,-0.11072830
1.41939802,-0.09227362
1.42016402,-0.04921259
1.42093002,0.01230315
1.42169602,0.09534940
1.42246202,0.16916830
1.42322802,0.23375980
1.42399402,0.29527560
1.42476002,0.33526080
1.42552602,0.37524600
1.42629202,0.40292810
1.42705802,0.43368600
1.42782402,0.46136810
1.42859002,0.49212600
1.42935602,0.51365640
1.43012202,0.53211120
1.43088802,0.52288380
1.43165402,0.50750490
1.43242002,0.47674700
1.43318602,0.42445860
1.43395202,0.35371550
1.43471802,0.26759350
1.43548402,0.16916830
1.43625002,0.06459153
1.43701602,-0.04921259
1.43778202,-0.15994090
1.43854802,-0.25836610
1.43931402,-0.34141240
1.44008002,-0.41215550
1.44084602,-0.48597440
1.44161202,-0.57209640
1.44237802,-0.66437010
1.44314402,-0.76279520
1.44391002,-0.83353830
1.44467602,-0.86737200
1.44544202,-0.89505410
1.44620802,-0.91043300
1.44697402,-0.92273620
1.44774002,-0.91966040
1.44850602,-0.92888770
1.44927202,-0.97810030
1.45003802,-1.06114600
1.45080402,-1.18725400
1.45157002,-1.33181600
1.45233602,-1.50713600
1.45310202,-1.70091000
1.45386802,-1.91621500
1.45463402,-2.10076300
1.45540002,-2.26377900
1.45616602,-2.40834100
1.45693202,-2.55597900
1.45769802,-2.71284400
1.45846402,-2.86355800
1.45923002,-2.99889300
1.45999602,-3.09424200
1.46076202,-3.14653000
1.46152802,-3.15575800
1.46229402,-3.15575800
1.46306002,-3.15268200
1.46382602,-3.14960600
1.46459202,-3.11269700
1.46535802,-3.04810500
1.46612402,-2.98658900
1.46689002,-2.92507400
1.46765602,-2.86970900
1.46842202,-2.80819400
1.46918802,-2.76513300
1.46995402,-2.73745100
1.47072002,-2.66055600
1.47148602,-2.53137300
1.47225202,-2.39603800
1.47301802,-2.25455200
1.47378402,-2.12229300
1.47455002,-1.96235200
1.47531602,-1.79010800
1.47608202,-1.65477300
1.47684802,-1.54096900
1.47761402,-1.43331700
1.47838002,-1.26414900
1.47914602,-1.05191900
1.47991202,-0.82123520
1.48067802,-0.59670270
1.48144402,-0.39677650
1.48221002,-0.20915350
1.48297602,-0.07381889
1.48374202,-0.01845472
1.48450802,-0.02768208
1.48527402,-0.07689468
1.48604002,-0.14148620
1.48680602,-0.19685040
1.48757202,-0.22760820
1.48833802,-0.27066930
1.48910402,-0.23991140
1.48987002,-0.19685040
1.49063602,-0.16301670
1.49140202,-0.06766732
1.49216802,0.04921259
1.49293402,0.17839570
1.49370002,0.29835130
1.49446602,0.43676180
1.49523202,0.64283960
1.49599802,0.86122040
1.49676402,1.05499500
1.49753002,1.25184500
1.49829602,1.46099900
1.49906202,1.68860700
1.49982802,1.90391200
1.50059402,2.10383800
1.50136002,2.34682600
1.50212602,2.59288900
1.50289202,2.88816400
1.50365802,3.17421200
1.50442402,3.48486700
1.50519002,3.78937000
1.50595602,4.06619100
1.50672202,4.35531500
1.50748802,4.65674200
1.50825402,4.92433500
1.50902002,5.20423200
1.50978602,5.46567400
1.51055202,5.67175200
1.51131802,5.85322300
1.51208402,6.04699800
1.51285002,6.28075700
1.51361602,6.46838000
1.51438202,6.58218500
1.51514802,6.68983700
1.51591402,6.80056500
1.51668002,6.92052100
1.51744602,7.08968900
1.51821202,7.28038800
1.51897802,7.49261800
1.51974402,7.77866600
1.52051002,8.08316900
1.52127602,8.35076200
1.52204202,8.58759800
1.52280802,8.80597900
1.52357402,9.02436000
1.52434002,9.27349900
1.52510602,9.53186400
1.52587202,9.74716900
1.52663802,9.93171700
1.52740402,10.11626000
1.52817002,10.29774000
1.52893602,10.50689000
1.52970202,10.71297000
1.53046802,10.96518000
1.53123402,11.26046000
1.53200002,11.60495000
1.53276602,12.04478000
1.53353202,12.49077000
1.53429802,12.92138000
1.53506402,13.28740000
1.53583002,13.62881000
1.53659602,13.98868000
1.53736202,14.30549000
1.53812802,14.60999000
1.53889402,14.95448000
1.53966002,15.26821000
1.54042602,15.57886000
1.54119202,15.89567000
1.54195802,16.13558000
1.54272402,16.34166000
1.54349002,16.50467000
1.54425602,16.63693000
1.54502202,16.78149000
1.54578802,16.95374000
1.54655402,17.15982000
1.54732002,17.45202000
1.54808602,17.79650000
1.54885202,18.15945000
1.54961802,18.53469000
1.55038402,18.90071000
1.55115002,19.23597000
1.55191602,19.55585000
1.55268202,19.81730000
1.55344802,19.99262000
1.55421402,20.20485000
1.55498002,20.44476000
1.55574602,20.73080000
1.55651202,21.01378000
1.55727802,21.23524000
1.55804402,21.41671000
1.55881002,21.56434000
1.55957602,21.67507000
1.56034202,21.70583000
1.56110802,21.71198000
1.56187402,21.70583000
1.56264002,21.65969000
1.56340602,21.55512000
1.56417202,21.40440000
1.56493802,21.24754000
1.56570402,21.08452000
1.56647002,20.92766000
1.56723602,20.76156000
1.56800202,20.58624000
1.56876802,20.41092000
1.56953402,20.25406000
1.57030002,20.12488000
1.57106602,20.00800000
1.57183202,19.85421000
1.57259802,19.66966000
1.57336402,19.50664000
1.57413002,19.36516000
1.57489602,19.22675000
1.57566202,19.04220000
1.57642802,18.86995000
1.57719402,18.70694000
1.57796002,18.55622000
1.57872602,18.37168000
1.57949202,18.20251000
1.58025802,18.07948000
1.58102402,18.02104000
1.58179002,18.00873000
1.58255602,17.96567000
1.58332202,17.86110000
1.58408802,17.67040000
1.58485402,17.43971000
1.58562002,17.19673000
1.58638602,16.95681000
1.58715202,16.71998000
1.58791802,16.51390000
1.58868402,16.32936000
1.58945002,16.16326000
1.59021602,15.95718000
1.59098202,15.76649000
1.59174802,15.56348000
1.59251402,15.33895000
1.59328002,15.10827000
1.59404602,14.88373000
1.59481202,14.66535000
1.59557802,14.47158000
1.59634402,14.30241000
1.59711002,14.12094000
1.59787602,13.93024000
